Lead,Wave_Type,Start,Peak,End,Amplitude,Frequency,Magnitude
lead_2,R_wave,3.0419350732017825,3.0419350732017825,3.4421896880967537,579.2934782608695,-9.993638676844864,362.70651593609085
lead_2,R_wave,3.0419350732017825,3.0419350732017825,3.4421896880967537,579.2934782608695,-7.495229007633648,575.0275354393578
lead_2,R_wave,3.0419350732017825,3.0419350732017825,3.4421896880967537,579.2934782608695,-4.996819338422432,759.4462482916049
lead_2,R_wave,3.0419350732017825,3.0419350732017825,3.4421896880967537,579.2934782608695,-2.498409669211216,880.8287312838734
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,0.0,831.5217391304349
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,2.4984096692111883,789.8864564633451
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,4.996819338422377,686.5782571352175
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,7.495229007633565,575.5559716817316
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,9.993638676844753,507.01926167187554
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,-12.492048346055942,487.82608695652186
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,-9.993638676844753,507.01926167187554
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,-7.495229007633565,575.5559716817318
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,-4.996819338422377,686.5782571352175
lead_2,R_wave,4.2827243793761935,4.2827243793761935,4.682978994271165,631.9565217391305,-2.4984096692111883,789.8864564633451
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,0.0,835.679347826087
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,2.4984096692111883,793.0012647714113
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,4.996819338422377,687.234517398614
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,7.495229007633565,574.1141400623436
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,9.993638676844753,505.2710423137361
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,-12.492048346055942,486.4402173913045
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,-9.993638676844753,505.2710423137361
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,-7.495229007633565,574.1141400623436
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,-4.996819338422377,687.234517398614
lead_2,R_wave,5.483488224061108,5.483488224061108,5.883742838956079,631.9565217391305,-2.4984096692111883,793.0012647714116
lead_2,R_wave,6.163921069382559,6.163921069382559,6.56417568427753,252.22826086956525,0.0,307.6630434782609
lead_2,R_wave,6.163921069382559,6.163921069382559,6.56417568427753,252.22826086956525,6.24602417302797,258.248157213481
lead_2,R_wave,6.163921069382559,6.163921069382559,6.56417568427753,252.22826086956525,-12.49204834605594,196.7934782608696
lead_2,R_wave,6.163921069382559,6.163921069382559,6.56417568427753,252.22826086956525,-6.24602417302797,258.248157213481
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,0.0,2099.592391304348
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,1.2492048346055975,2030.8112670454861
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,2.498409669211195,1836.7301227913094
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,3.7476145038167923,1556.6853904791885
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,4.99681933842239,1267.0020236088008
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,6.246024173027988,1092.2806390651658
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,7.495229007633585,1140.5367912183735
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,8.744433842239182,1357.9886355012663
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,9.99363867684478,1605.1370195024635
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,11.242843511450378,1785.2541085564749
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-12.492048346055975,1850.135869565217
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-11.242843511450378,1785.2541085564746
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-9.99363867684478,1605.1370195024635
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-8.744433842239182,1357.9886355012666
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-7.495229007633585,1140.5367912183735
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-6.246024173027988,1092.2806390651658
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-4.99681933842239,1267.0020236088008
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-3.7476145038167923,1556.6853904791888
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-2.498409669211195,1836.7301227913092
lead_2,S_wave,0.5603564608529599,0.6804328453214513,1.3608656906429026,0.0,-1.2492048346055975,2030.8112670454866
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,0.0,925.7608695652174
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,1.2492048346055942,915.8179036565299
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,2.4984096692111883,886.3309495053012
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,3.7476145038167825,838.3407705453969
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,4.996819338422377,773.6422685054848
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,6.246024173027971,694.9192778681819
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,7.495229007633565,606.0554808657027
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,8.74443384223916,512.8453548069058
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,9.993638676844753,424.5504133253226
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,11.242843511450348,356.5153192330309
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-12.492048346055942,329.8369565217391
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-11.242843511450348,356.5153192330308
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-9.993638676844753,424.5504133253226
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-8.74443384223916,512.8453548069057
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-7.495229007633565,606.0554808657029
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-6.246024173027971,694.9192778681819
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-4.996819338422377,773.6422685054848
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-3.7476145038167825,838.3407705453969
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-2.4984096692111883,886.3309495053012
lead_2,S_wave,1.8411712285168682,1.9212221514958625,2.6416804583068108,0.0,-1.2492048346055942,915.8179036565299
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,0.0,922.9891304347825
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,1.249204834605608,912.3703064444072
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,2.498409669211216,880.8287312838734
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,3.747614503816824,829.315673697473
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,4.996819338422432,759.4462482916049
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,6.24602417302804,673.5782324858991
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,7.495229007633648,575.0275354393577
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,8.744433842239255,468.66916254151204
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,9.993638676844864,362.70651593609085
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,11.242843511450472,273.85341786472975
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-12.49204834605608,235.59782608695645
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-11.242843511450472,273.85341786472975
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-9.993638676844864,362.70651593609085
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-8.744433842239255,468.66916254151204
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-7.495229007633648,575.0275354393578
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-6.24602417302804,673.5782324858991
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-4.996819338422432,759.4462482916049
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-3.747614503816824,829.3156736974731
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-2.498409669211216,880.8287312838734
lead_2,S_wave,3.0419350732017825,3.1219859961807765,3.842444302991725,0.0,-1.249204834605608,912.3703064444071
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,0.0,831.5217391304349
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,1.2492048346055942,820.7563602628488
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,2.4984096692111883,789.8864564633451
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,3.7476145038167825,743.0411803727677
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,4.996819338422377,686.5782571352175
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,6.246024173027971,628.2010841119229
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,7.495229007633565,575.5559716817316
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,8.74443384223916,534.3936342999754
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,9.993638676844753,507.01926167187554
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,11.242843511450348,492.3215568095211
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-12.492048346055942,487.82608695652186
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-11.242843511450348,492.3215568095212
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-9.993638676844753,507.01926167187554
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-8.74443384223916,534.3936342999752
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-7.495229007633565,575.5559716817318
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-6.246024173027971,628.2010841119228
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-4.996819338422377,686.5782571352175
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-3.7476145038167825,743.0411803727676
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-2.4984096692111883,789.8864564633451
lead_2,S_wave,4.2827243793761935,4.402800763844685,5.083233609166136,0.0,-1.2492048346055942,820.7563602628487
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,0.0,1154.429347826087
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,1.2492048346055942,1033.2251500088712
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,2.4984096692111883,732.1630866528095
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,3.7476145038167825,461.7971127832522
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,4.996819338422377,519.1589716975533
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,6.246024173027971,702.9419515983317
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,7.495229007633565,784.9466142681107
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,8.74443384223916,738.6570707781186
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,9.993638676844753,595.240621198556
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,11.242843511450348,408.7332940011728
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-12.492048346055942,300.733695652174
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-11.242843511450348,408.7332940011727
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-9.993638676844753,595.240621198556
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-8.74443384223916,738.6570707781185
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-7.495229007633565,784.9466142681107
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-6.246024173027971,702.9419515983318
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-4.996819338422377,519.1589716975533
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-3.7476145038167825,461.79711278325215
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-2.4984096692111883,732.1630866528095
lead_2,S_wave,5.483488224061108,5.603564608529599,6.28399745385105,0.0,-1.2492048346055942,1033.2251500088712
lead_2,S_wave,6.163921069382559,6.243971992361553,6.964430299172502,0.0,0.0,307.6630434782609
lead_2,S_wave,6.163921069382559,6.243971992361553,6.964430299172502,0.0,6.24602417302797,258.248157213481
lead_2,S_wave,6.163921069382559,6.243971992361553,6.964430299172502,0.0,-12.49204834605594,196.7934782608696
lead_2,S_wave,6.163921069382559,6.243971992361553,6.964430299172502,0.0,-6.24602417302797,258.248157213481
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,3917.853260869565
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,3305.270217802401
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,2392.627494688799
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,1969.2815876318612
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,1407.9303596225807
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,943.2804908333545
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,1148.1206935938992
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,1466.5162500681402
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,1288.6782599345302
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,962.6800222436915
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,904.9728260869565
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,962.6800222436914
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,1288.6782599345302
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,1466.5162500681402
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,1148.1206935938997
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,943.2804908333549
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,1407.9303596225807
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,1969.281587631861
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,2392.6274946887993
lead_2,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,3305.270217802401
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,0.0,1919.429347826087
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,1.2492048346055942,1738.2540583417558
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,2.4984096692111883,1273.2604992300685
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,3.7476145038167825,731.7344434268748
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,4.996819338422377,400.6148951574276
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,6.246024173027971,384.88519669189856
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,7.495229007633565,355.863499110631
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,8.74443384223916,246.00750579326126
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,9.993638676844753,148.34551354066647
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,11.242843511450348,85.5777914592283
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-12.492048346055942,31.874999999999915
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-11.242843511450348,85.57779145922828
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-9.993638676844753,148.34551354066647
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-8.74443384223916,246.00750579326123
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-7.495229007633565,355.86349911063104
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-6.246024173027971,384.8851966918984
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-4.996819338422377,400.6148951574276
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-3.7476145038167825,731.7344434268748
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-2.4984096692111883,1273.2604992300685
lead_2,T_wave,2.6416804583068108,3.0419350732017825,3.4421896880967537,579.2934782608695,-1.2492048346055942,1738.2540583417558
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,0.0,1542.4728260869565
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,1.2492048346055942,1379.5922228359566
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,2.4984096692111883,983.5904034765786
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,3.7476145038167825,610.0506058475804
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,4.996819338422377,529.2770410702572
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,6.246024173027971,567.3354603796647
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,7.495229007633565,501.77894797404986
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,8.74443384223916,361.2206648246602
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,9.993638676844753,281.22559844126033
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,11.242843511450348,325.1105364527528
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-12.492048346055942,361.71195652173924
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-11.242843511450348,325.11053645275274
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-9.993638676844753,281.22559844126033
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-8.74443384223916,361.2206648246602
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-7.495229007633565,501.77894797404986
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-6.246024173027971,567.3354603796646
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-4.996819338422377,529.2770410702572
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-3.7476145038167825,610.0506058475803
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-2.4984096692111883,983.5904034765787
lead_2,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,631.9565217391305,-1.2492048346055942,1379.5922228359566
